0	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	 0
1	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	 0
2	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	 0
3	 45.732433090125	 126.628310285183	 212.294891357422	 0.000137329102	 3
4	 45.732433090125	 126.628310285183	 212.294891357422	 0.000137329102	 3
5	 45.732433088770	 126.628310287201	 212.295166015625	 0.000228881836	 3
6	 45.732433088770	 126.628310287201	 212.295166015625	 0.000228881836	 3
7	 45.732433087438	 126.628310289195	 212.295486450195	 0.000244140625	 3
8	 45.732433087438	 126.628310289195	 212.295486450195	 0.000244140625	 3
9	 45.732433087438	 126.628310289195	 212.295486450195	 0.000244140625	 3
10	 45.732433086127	 126.628310291182	 212.295562744141	 0.000015258789	 3
11	 45.732433086127	 126.628310291182	 212.295562744141	 0.000015258789	 3
12	 45.732433084825	 126.628310293164	 212.295440673828	 -0.000122070312	 3
13	 45.732433084825	 126.628310293164	 212.295440673828	 -0.000122070312	 3
14	 45.732433084825	 126.628310293164	 212.295440673828	 -0.000122070312	 3
15	 45.732433083526	 126.628310295151	 212.295303344727	 -0.000045776367	 3
16	 45.732433082229	 126.628310297133	 212.295242309570	 -0.000045776367	 3
17	 45.732433080826	 126.628310299412	 212.295364379883	 0.000137329102	 3
18	 45.732433080826	 126.628310299412	 212.295364379883	 0.000137329102	 3
19	 45.732433079379	 126.628310301757	 212.295669555664	 0.000213623047	 3
20	 45.732433079379	 126.628310301757	 212.295669555664	 0.000213623047	 3
21	 45.732433079379	 126.628310301757	 212.295669555664	 0.000213623047	 3
22	 45.732433077934	 126.628310304098	 212.295623779297	 -0.000076293945	 3
23	 45.732433077934	 126.628310304098	 212.295623779297	 -0.000076293945	 3
24	 45.732433076487	 126.628310306440	 212.295654296875	 0.000045776367	 3
25	 45.732433075042	 126.628310308778	 212.295883178711	 0.000183105469	 3
26	 45.732433075042	 126.628310308778	 212.295883178711	 0.000183105469	 3
27	 45.732433075042	 126.628310308778	 212.295883178711	 0.000183105469	 3
28	 45.732433073596	 126.628310311109	 212.296203613281	 0.000228881836	 3
29	 45.732433073596	 126.628310311109	 212.296203613281	 0.000228881836	 3
30	 45.732433072152	 126.628310313436	 212.296340942383	 0.000076293945	 3
31	 45.732433072152	 126.628310313436	 212.296340942383	 0.000076293945	 3
32	 45.732433070710	 126.628310315763	 212.296295166016	 -0.000045776367	 3
33	 45.732433070710	 126.628310315763	 212.296295166016	 -0.000045776367	 3
34	 45.732433069279	 126.628310318094	 212.296432495117	 0.000152587891	 3
35	 45.732433069279	 126.628310318094	 212.296432495117	 0.000152587891	 3
36	 45.732433069279	 126.628310318094	 212.296432495117	 0.000152587891	 3
37	 45.732433067852	 126.628310320429	 212.296722412109	 0.000228881836	 3
38	 45.732433066827	 126.628310322671	 212.296615600586	 -0.000091552734	 3
39	 45.732433065834	 126.628310325017	 212.296447753906	 -0.000137329102	 3
40	 45.732433065834	 126.628310325017	 212.296447753906	 -0.000137329102	 3
41	 45.732433064826	 126.628310327360	 212.296417236328	 0.000015258789	 3
42	 45.732433064826	 126.628310327360	 212.296417236328	 0.000015258789	 3
43	 45.732433064826	 126.628310327360	 212.296417236328	 0.000015258789	 3
44	 45.732433063801	 126.628310329709	 212.296676635742	 0.000213623047	 3
45	 45.732433062765	 126.628310332063	 212.296646118164	 -0.000091552734	 3
46	 45.732433062765	 126.628310332063	 212.296646118164	 -0.000091552734	 3
47	 45.732433061725	 126.628310334424	 212.296493530273	 -0.000076293945	 3
48	 45.732433061725	 126.628310334424	 212.296493530273	 -0.000076293945	 3
49	 45.732433060681	 126.628310336793	 212.296798706055	 0.000274658203	 3
50	 45.732433060681	 126.628310336793	 212.296798706055	 0.000274658203	 3
51	 45.732433060681	 126.628310336793	 212.296798706055	 0.000274658203	 3
52	 45.732433060681	 126.628310336793	 212.296798706055	 0.000274658203	 3
53	 45.732433058598	 126.628310341561	 212.297134399414	 -0.000015258789	 3
54	 45.732433058598	 126.628310341561	 212.297134399414	 -0.000015258789	 3
55	 45.732433057569	 126.628310343948	 212.297409057617	 0.000289916992	 3
56	 45.732433057569	 126.628310343948	 212.297409057617	 0.000289916992	 3
57	 45.732433056525	 126.628310345438	 212.297668457031	 0.000122070312	 3
58	 45.732433056525	 126.628310345438	 212.297668457031	 0.000122070312	 3
59	 45.732433056525	 126.628310345438	 212.297668457031	 0.000122070312	 3
60	 45.732433055529	 126.628310346836	 212.297531127930	 -0.000122070312	 3
61	 45.732433054548	 126.628310348222	 212.297180175781	 -0.000289916992	 3
62	 45.732433054548	 126.628310348222	 212.297180175781	 -0.000289916992	 3
63	 45.732433053573	 126.628310349605	 212.297073364258	 -0.000015258789	 3
64	 45.732433053573	 126.628310349605	 212.297073364258	 -0.000015258789	 3
65	 45.732433052601	 126.628310350982	 212.296936035156	 -0.000152587891	 3
66	 45.732433052601	 126.628310350982	 212.296936035156	 -0.000152587891	 3
67	 45.732433052601	 126.628310350982	 212.296936035156	 -0.000152587891	 3
68	 45.732433051640	 126.628310352362	 212.296890258789	 -0.000030517578	 3
69	 45.732433051640	 126.628310352362	 212.296890258789	 -0.000030517578	 3
70	 45.732433050691	 126.628310353744	 212.296630859375	 -0.000213623047	 3
71	 45.732433050691	 126.628310353744	 212.296630859375	 -0.000213623047	 3
72	 45.732433049754	 126.628310355134	 212.296707153320	 0.000091552734	 3
73	 45.732433049754	 126.628310355134	 212.296707153320	 0.000091552734	 3
74	 45.732433048821	 126.628310356534	 212.296890258789	 0.000122070312	 3
75	 45.732433048821	 126.628310356534	 212.296890258789	 0.000122070312	 3
76	 45.732433047892	 126.628310357944	 212.296997070312	 0.000106811523	 3
77	 45.732433047892	 126.628310357944	 212.296997070312	 0.000106811523	 3
78	 45.732433046859	 126.628310359532	 212.297286987305	 0.000198364258	 3
79	 45.732433046859	 126.628310359532	 212.297286987305	 0.000198364258	 3
80	 45.732433045810	 126.628310361144	 212.297149658203	 -0.000152587891	 3
81	 45.732433045810	 126.628310361144	 212.297149658203	 -0.000152587891	 3
82	 45.732433044761	 126.628310362775	 212.297271728516	 0.000122070312	 3
83	 45.732433044761	 126.628310362775	 212.297271728516	 0.000122070312	 3
84	 45.732433043715	 126.628310364421	 212.297378540039	 0.000061035156	 3
85	 45.732433043715	 126.628310364421	 212.297378540039	 0.000061035156	 3
86	 45.732433042666	 126.628310366075	 212.297531127930	 0.000137329102	 3
87	 45.732433042666	 126.628310366075	 212.297531127930	 0.000137329102	 3
88	 45.732433041617	 126.628310367734	 212.297439575195	 -0.000137329102	 3
89	 45.732433041617	 126.628310367734	 212.297439575195	 -0.000137329102	 3
90	 45.732433040574	 126.628310369392	 212.297470092773	 0.000106811523	 3
91	 45.732433040574	 126.628310369392	 212.297470092773	 0.000106811523	 3
92	 45.732433039543	 126.628310371047	 212.297561645508	 0.000030517578	 3
93	 45.732433039543	 126.628310371047	 212.297561645508	 0.000030517578	 3
94	 45.732433038526	 126.628310372698	 212.297470092773	 -0.000061035156	 3
95	 45.732433038526	 126.628310372698	 212.297470092773	 -0.000061035156	 3
96	 45.732433037515	 126.628310374358	 212.297378540039	 -0.000076293945	 3
97	 45.732433037515	 126.628310374358	 212.297378540039	 -0.000076293945	 3
98	 45.732433037515	 126.628310374358	 212.297378540039	 -0.000076293945	 3
99	 45.732433036234	 126.628310377642	 212.297775268555	 0.000122070312	 3
100	 45.732433036234	 126.628310377642	 212.297775268555	 0.000122070312	 3
101	 45.732433035616	 126.628310379324	 212.297729492188	 -0.000045776367	 3
102	 45.732433035616	 126.628310379324	 212.297729492188	 -0.000045776367	 3
